,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
121,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,1,1,4,0,0,0,504988988.66820973,105290951.24952234,115300000.0,22322.682364475877,0.04051533108365625,220613273.9318868
122,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,1,2,0,0,0,377412079.971821,50234744.53381848,419100000.0,17676.97364157632,0.028354884210332585,469352421.50746006
123,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,3,0,0,7,0,0,0,0,1,0,0,0,67192951.85497893,88385061.6110889,509600000.0,1788.0370597043325,0.004873505054306171,597986849.6481485
124,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,437594263.72778004,37612381.26434036,419100000.0,17496.97451594443,0.03704266656413041,456729878.23885626
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,7,0,0,0,7,0,0,0,0,1338697061.6919074,85738416.75692387,0.0,27316.217458216423,0.3168429767882768,85765732.97438209
126,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,0,0,7,0,0,6,0,0,0,2,0,0,0,0,425356138.5792395,166018834.39613965,61400000.0,9671.130328975843,0.10954112177888914,227428505.52646863
127,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,2,0,0,7,0,0,3,0,2,0,0,0,269130279.7354578,93603072.08921987,267200000.0,10915.282804820723,0.021111209404847845,360813987.3720247
128,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,2,0,0,0,1,805076440.2757902,98422894.67340653,61400000.0,16236.737077203949,0.19167031391492545,159839131.41048375
129,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,3,0,0,4,0,0,2,0,0,0,0,0,108844539.38385417,114273060.41909026,388400000.0,3324.744296289723,0.017281624967624403,502676385.1633866
130,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,4,0,0,5,0,0,0,1,0,0,0,0,95345922.27945593,88477771.0404861,419100000.0,2730.7117458735547,0.008807062648594611,507580501.75223196
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,7,0,0,7,0,0,4,3,1,0,0,0,497211782.8240881,172153678.21415105,0.0,21000.400603762566,0.045861392248272,172174678.61475483
132,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,214543422.47539526,107537012.0092712,267200000.0,9105.049060121608,0.016741120489578137,374746117.0583313
133,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,4,0,0,0,2,1,0,0,0,649093087.1699154,78740736.79898599,146000000.0,27287.63425887232,0.05625201541937014,224768024.43324485
134,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,1,5,1,8,0,0,241604.9612071619,181501120.3096803,351800000.0,0.0,0.00010428454452143319,533301120.30968034
135,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1318081675.7909677,32724179.85197268,176700000.0,26132.579712909395,0.4237121576184692,209450312.43168557
136,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,4,2,0,0,0,0,327663135.9118276,82730498.78221098,297900000.0,0.0,0.2123173224512815,380630498.78221095
137,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,720294842.0736742,26620087.93698693,297900000.0,28502.902704941403,0.07761440337858697,324548590.8396919
138,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,2,1,0,0,0,0,797813619.0179274,45491033.0236271,146000000.0,33938.26292863784,0.06186923288146331,191524971.28655574
139,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,5,0,0,4,0,0,3,6,0,3,0,0,33365848.651238948,138539736.15618458,419100000.0,307.3961241381892,0.002893754662675336,557640043.5523087
140,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,0,0,0,751425323.9925523,42701821.11452766,261300000.0,0.0,0.4842769769126527,304001821.11452764
141,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,7,0,0,3,2,0,0,0,5,185877936.974324,140819905.85822746,236500000.0,7475.177479551424,0.014542440527545839,377327381.03570706
142,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,4,0,0,3,6,0,0,1,0,406133512.86403143,73815321.26923905,297900000.0,16447.591702920257,0.030847749007685634,371731768.860942
143,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,3,1,0,0,0,0,691459372.6554618,49666124.80385916,236500000.0,28639.86639037619,0.05365747879040599,286194764.6702495
144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,0,4,1,0,0,0,816924415.1046317,131684406.88755478,30700000.0,0.0,0.48181249273148885,162384406.88755476
145,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,3,0,0,5,0,0,0,2,0,0,0,0,171862461.05267462,116668078.00739276,357700000.0,0.0,0.1601688028297189,474368078.00739276
146,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,2,1,3,3,0,0,96164592.3807787,153512528.46413925,297900000.0,0.0,0.09916073309018493,451412528.4641392
147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,7,0,0,7,1,0,0,0,0,624267432.6152539,99298464.13548881,84600000.0,21123.662566651856,0.06512373580967883,183919587.79805547
148,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,5,2,4,0,0,29459400.016361844,160656286.3766017,236500000.0,0.0,0.014338441708725527,397156286.3766017
149,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,445115647.27077276,33735459.761828214,297900000.0,0.0,0.2832173736460616,331635459.7618282
150,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,2,1,1,0,0,0,479562714.72465736,105840761.99276656,115300000.0,0.0,0.3374437523647417,221140761.99276656
151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,7,2,1,2,1,0,7,0,0,93969123.83996548,207430303.73989037,84600000.0,1288.8924155183731,0.02782732652862437,292031592.63230586
152,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,0,0,3,1,3,0,0,0,772490476.7497458,108014552.7519336,61400000.0,33877.58020172988,0.06053267393619248,169448430.33213532
153,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,2,0,0,1,7,302216908.1442591,152319017.12786835,176700000.0,12706.486273620772,0.025704934964503313,329031723.614142
154,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,7,5,0,0,0,1,3,0,0,0,686151698.956586,159468421.23628485,61400000.0,0.0,0.47807927071631856,220868421.23628485
155,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,7,1,0,5,5,4,7,0,0,30922487.70050349,207871353.6776193,115300000.0,140.08142608204344,0.005875166187242838,323171493.7590454
156,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,7,0,0,4,0,0,0,2,1,7,0,0,72516384.71591079,158004578.66331023,351800000.0,0.0,0.09609936271685968,509804578.6633102
157,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,7,0,0,0,2,2,8,0,0,33237569.16821775,171174522.33919138,146000000.0,207.20143194014756,0.005721840090932778,317174729.5406233
158,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,2941589500.892938,65419080.94613461,61400000.0,28073.737491379354,0.22418652536740585,126847154.683626
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,0,5,7,0,0,0,769089585.8823564,146872004.05498582,0.0,0.0,0.7839866873404824,146872004.05498582
160,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,670753178.8674247,37719598.02837785,267200000.0,27991.432618422652,0.05126447466511611,304947589.46099627
